name	index	f
P05783_T65	2111	0.27541176367118325
P05783_T8	2112	-5.098439931687215
P05787_S104	2113	0.30101259983749884
P05787_S2	2114	-0.1609557352964508
P05787_S21	2115	-0.8826563908778482
P05787_S22	2116	-2.8339832958688937
P05787_S24	2117	-9.58473319730335
P05787_S258	2118	2.122281307992216
P05787_S274	2119	0.005513829458273278
P05787_S330	2120	0.035152355672821045
P05787_S34	2121	-2.7053372302254832
P05787_S35	2122	-4.183346250747274
P05787_S37	2123	-2.6684631141903203
P05787_S404	2124	0.06401819768810135
P05787_S410	2125	0.5530787086743896
P05787_S43	2126	-0.06967978855517742
P05787_S432	2127	0.1956742631761017
P05787_S438	2128	0.13569203846961742
P05787_S442	2129	0.467621040996665
P05787_S445	2130	-0.21484209046529656
P05787_S456	2131	0.23970576249469744
P05787_S457	2132	0.03276559243821353
P05787_S475	2133	0.46740315910694363
P05787_S477	2134	-0.2630071693392324
P05787_S71	2135	-0.06570251054721865
P05787_S74	2136	-0.084182828413784
P05787_T303	2137	-1.238484680798619
P05787_T305	2138	0.7212015457719332
P05787_T6	2139	-0.3544826211885663
P06400_S249	2140	-1.0518197831845804
P06400_S350	2141	0.054094023937331315
P06400_S608	2142	2.017497538053009
P06400_S612	2143	0.35152968147180985
P06400_S788	2144	0.06807099143096451
P06400_T353	2145	0.045922043941100554
P06400_T356	2146	0.2435136151300874
P06400_T373	2147	0.22662034043534263
P06400_T821	2148	0.9095644927746545
P06400_T823	2149	-0.5866203245168027
P06400_T826	2150	0.5196722649156005
P06454_S10	2151	1.5451221001617803
P06454_S2	2152	-3.9645587352493816
P06454_S9	2153	-1.6147736782257258
P06454_T102	2154	-0.30602433799911033
P06454_T8	2155	0.805230013523067
P06576_S529	2156	0.17077539821490006
P06702_T113	2157	0.5123929580727982
P06730_T11	2158	0.619494660449341
P06730_T9	2159	0.2816761368820657
P06733_S254	2160	0.3116469255207335
P06733_S263	2161	0.36022934168479637
P06733_S419	2162	-0.05165318592029955
P06744_S107	2163	0.5325497504178198
P06744_S455	2164	0.817218043992435
P06744_T109	2165	0.5074556232754137
P06748_S10	2166	-0.6095214140122494
P06748_S106	2167	0.8688962938176985
P06748_S112	2168	0.9027771396357309
P06748_S125	2169	0.6204646836382857
P06748_S137	2170	0.24234252087963348
P06748_S139	2171	0.17182955272738276
P06748_S195	2172	0.07153704954120954
P06748_S217	2173	0.08652621533029858
P06748_S218	2174	-0.06126908575239831
P06748_S222	2175	1.4509313211838766
P06748_S227	2176	-0.01767398442903456
P06748_S242	2177	1.0863965134569202
P06748_S243	2178	-0.01966350502238612
P06748_S254	2179	-0.10917767853537796
P06748_S260	2180	-0.35955038555333196
P06748_S4	2181	0.8627865935730092
P06748_S70	2182	0.2704282071969253
P06748_T199	2183	0.10267318283184323
P06748_T219	2184	-2.887297943351971
P06748_T234	2185	2.549738579970038
P06748_T237	2186	0.18356699639524088
P07197_S620	2187	2.3101265646550004
P07199_S156	2188	-0.4125609077030461
P07199_T150	2189	-0.41197507911279985
P07305_T153	2190	0.04854796372734427
P07305_T2	2191	-0.35112278245942896
P07355_S12	2192	-1.8470423671579947
P07355_S127	2193	1.9076546394757994
P07355_S18	2194	-2.9289944641205263
P07355_S184	2195	0.45216095548128976
P07355_S22	2196	0.5482404673877319
P07355_S26	2197	0.23346936323158474
P07355_T123	2198	1.3736854202475328
P07355_T19	2199	-3.3858689585469186
P07355_T3	2200	0.12087207168071146
P07437_S278	2201	0.62847807343333
P07437_T274	2202	0.5502257841270346
P07737_S92	2203	0.4196214978815984
P07814_S880	2204	0.37796055683683605
P07814_S882	2205	-2.44219874345573
P07814_S886	2206	0.2835064135673804
P07814_S891	2207	0.028707611985879566
P07814_T898	2208	0.09545012938153263
P07900_S231	2209	0.2605745275574627
P07900_S263	2210	0.741004380895415
P07900_S315	2211	1.4713454657456655
P07900_S399	2212	0.9726820952991311
P07900_S453	2213	0.3316901592425676
P07900_S595	2214	1.1958699592518318
P07900_T317	2215	1.333767875545668
P07910_S138	2216	0.42479386236316685
P07910_S162	2217	0.3656235317326413
P07910_S233	2218	-7.418378375567697
P07910_S238	2219	-1.78793296239294
P07910_S241	2220	0.20074257696968445
P07910_S260	2221	2.589831105530358
P07910_S299	2222	-5.3603184956274745
P07910_T165	2223	-0.8621664220718088
P07910_T247	2224	-0.14122151672753347
P08034_S233	2225	-0.14814050258849853
P08034_S266	2226	-0.25459351547076636
P08047_S56	2227	-0.0978676168176662
P08047_S59	2228	0.21621032968448617
P08235_S250	2229	0.8674525646928419
P08238_S226	2230	0.3133180831289657
P08238_S255	2231	-4.1571136358652225
P08238_S261	2232	-0.7176143081165662
P08238_S307	2233	-1.7980845838378912
P08238_S445	2234	0.2210426587092993
P08238_S532	2235	-0.06292088069021595
P08238_S615	2236	-0.7276140351664679
P08238_T309	2237	-0.43000925411797475
P08240_S298	2238	0.5434845779058399
P08397_S15	2239	0.07464207186180083
P08559_S293	2240	-2.446343286791361
P08559_S295	2241	-3.7929470390967435
P08559_S300	2242	-0.8943198204284659
P08559_T231	2243	-0.055077576755964586
P08581_S1236	2244	-0.33906420741316623
P08581_S990	2245	0.7906762894031303
P08621_S226	2246	0.06065626490858733
P08621_S410	2247	1.3211135482691532
P08651_S192	2248	0.26795727038856754
P08651_S194	2249	0.2484305766854611
P08651_S302	2250	0.45660489668556714
P08651_S305	2251	0.567639075103191
P08651_S323	2252	0.3472031473369306
P08651_S333	2253	-1.1407951807047656
P08651_S337	2254	0.580415863007353
P08651_S339	2255	-0.05440212859866733
P08651_S343	2256	0.49060576290906255
P08670_S10	2257	0.11825497658988304
P08670_S144	2258	1.631225694518399
P08670_S214	2259	1.7614406060870778
P08670_S26	2260	1.2750547951310995
P08670_S29	2261	0.9810201109670214
P08670_S325	2262	0.13665655728974357
P08670_S339	2263	-0.9439274846711356
P08670_S34	2264	-0.06046916192286389
P08670_S39	2265	-0.24018552466341703
P08670_S419	2266	0.0036413363990028813
P08670_S42	2267	0.36085745075732234
P08670_S420	2268	0.4446620096728129
P08670_S430	2269	1.4483707028703101
P08670_S459	2270	0.7021793656269448
P08670_S49	2271	0.25642505009080097
P08670_S5	2272	-0.11325700802509786
P08670_S51	2273	-0.23244751978364064
P08670_S55	2274	0.09870385113536173
P08670_S56	2275	0.17231710065916772
P08670_S66	2276	0.5036360265289979
P08670_S7	2277	0.5176990086992816
P08670_S72	2278	0.054689110271722186
P08670_S73	2279	-0.014834066823375736
P08670_T3	2280	0.10066174125249105
P08670_T327	2281	0.10777792822228172
P08670_T33	2282	0.14359463513573445
P08670_T37	2283	-0.12679858558353274
P08670_T426	2284	1.4177043910454366
P08670_T436	2285	0.34860553301113484
P08670_T458	2286	0.4879530874859306
P08670_T63	2287	0.09086585354113197
P08708_S113	2288	0.24311789975678266
P08708_S115	2289	0.21915155793200114
P08727_S10	2290	-1.5536257182604256
P08727_S292	2291	0.6771598012941737
P08727_S35	2292	-6.469299173526707
P08727_S397	2293	0.6756072517422993
P08727_S46	2294	-0.15269942489235433
P08727_T323	2295	0.6149434708825687
P08729_S45	2296	-0.6276354885567628
P08729_S53	2297	0.18368944754099203
P08729_S7	2298	0.41308270591301266
P08865_S43	2299	0.6060829400591157
P09012_T131	2300	-0.19939464912843263
P09038_S285	2301	0.34305266183116423
P09234_S17	2302	0.5426062946155668
P09429_S35	2303	-1.0179111762285693
P09496_S105	2304	0.5568518773580013
P09543_S318	2305	-0.06160649434766263
P09543_S9	2306	-0.06429220161813198
P09601_S229	2307	0.5020526630338669
P09651_S197	2308	0.1175728255867785
P09651_S199	2309	0.09737001426872105
P09651_S338	2310	0.37605294624841434
P09651_S368	2311	-0.6015911144392128
P09651_S6	2312	-0.14989115635408012
P09758_S322	2313	0.689162776077568
P09874_S782	2314	1.027805303740573
P0C1Z6_S180	2315	-0.09234446114567874
P0C1Z6_T172	2316	-0.6153906401110998
P0C7T5_S284	2317	-1.6038099231083098
P0C7T5_T330	2318	0.5511680243449693
P0CAP2_S178	2319	0.22895396672633161
P0CAP2_S179	2320	0.4958585435100442
P10074_S171	2321	2.274041083293552
P10074_S179	2322	3.34636436183132
P10155_S19	2323	0.292535893655284
P10244_T494	2324	-1.0894183128818806
P10276_S443	2325	0.48265177084496713
P10398_S212	2326	0.20893596972920037
P10398_S214	2327	0.10604869723352195
P10398_S257	2328	-0.7452087248510821
P10398_S259	2329	0.08240822062316688
P10398_S269	2330	-3.156704726406799
P10398_S274	2331	0.27014910962386196
P10398_S299	2332	1.5492283313529018
P10398_S580	2333	0.8419480266596207
P10398_S582	2334	1.455929570871266
P10398_T213	2335	0.1461606907950994
P10398_T215	2336	0.09547788680525748
P10398_T589	2337	-0.32757986031713493
P10412_S187	2338	-2.7833408312516372
P10412_S2	2339	-0.9518380242814715
P10412_T146	2340	1.3033919120675872
P10412_T18	2341	0.11328210179194187
P10412_T4	2342	-1.7954369308900802
P10451_S228	2343	-0.06384272584689121
P10451_S263	2344	-0.017854884720899022
P10451_S63	2345	-1.0063114319358544
P10636_S516	2346	-0.10647410647740685
P10636_S519	2347	0.07501590090542365
P10636_S552	2348	1.0230140669305907
P10636_S579	2349	-0.10807537458984129
P10636_S717	2350	-1.453126384068737
P10636_S721	2351	0.09202039837437859
P10636_T492	2352	1.3993811113027093
P10636_T498	2353	0.7923169046915284
P10636_T522	2354	0.11664958425697591
P10636_T548	2355	-0.3334364647468302
P10644_S77	2356	-1.4638617027625855
P10644_S83	2357	0.038487613989754976
P10644_T75	2358	-2.7712493055051297
P10809_S70	2359	0.0431910708269978
P10827_S12	2360	-1.858460863702387
P11137_S1534	2361	-0.022471907664467494
P11137_S833	2362	-0.016750550317535584
P11137_T1592	2363	-2.526049023348431
P11137_T1595	2364	-2.5310244778012176
P11137_T1602	2365	-2.4416607969011146
P11137_T1605	2366	-0.18373700037254537
P11137_T1613	2367	0.2774323700520185
P11137_T1616	2368	0.18180103247687818
P11137_T1619	2369	0.4638763718248846
P11142_S254	2370	0.082084987570898
P11171_S188	2371	0.32331269871300705
P11171_S542	2372	-0.007348780190987725
P11171_S555	2373	0.040247942084512545
P11171_S674	2374	2.5470910680433407
P11171_S684	2375	-0.9710564320766704
P11171_S709	2376	-0.07854704615356489
P11171_S712	2377	-0.38253540758073257
P11171_S92	2378	-0.3968322821740653
P11171_T710	2379	0.23106046630010013
P11216_S15	2380	0.49275489687590834
P11274_S122	2381	-0.2338129436538665
P11274_S215	2382	2.2206483081360755
P11274_S356	2383	0.2895766880660151
P11274_S459	2384	-2.3647518210575917
P11274_S473	2385	0.11912156594116574
P11274_S698	2386	-0.08281387912623117
P11387_S10	2387	-0.6762933236584896
P11387_S112	2388	0.4784073869873815
P11387_S394	2389	0.20440929532234975
P11388_S1106	2390	0.14392879825043536
P11388_S1213	2391	0.23465967892559192
P11388_S1354	2392	0.2540368361682557
P11388_S1377	2393	-0.7748738873000498
P11388_S1393	2394	-2.6474456587541155
P11388_S1525	2395	3.4097206932648962
P11388_T1470	2396	-2.609156238790254
P11474_S27	2397	1.0200847839637692
P11474_T29	2398	0.9311795000897174
P11717_S2347	2399	0.3402358115580757
P11717_S2409	2400	1.7107061836572903
P11717_S2484	2401	1.6877736530522398
P11831_S221	2402	0.3329304674177678
P11831_S224	2403	0.3149070683083579
P12268_S122	2404	-0.628472118250567
P12268_S159	2405	0.9178554706441009
P12268_S416	2406	0.44075583891246417
P12268_S426	2407	0.9511357968274332
P12268_S432	2408	0.08610932962531415
P12270_S2155	2409	0.013245620718091544
P12270_S379	2410	0.5990233121843751
P12270_T1677	2411	-0.0052179445575646355
P12270_T2137	2412	1.7855697107745012
P12270_T641	2413	0.8388363660874649
P12694_S337	2414	-2.2879178561226023
P12694_S339	2415	-1.9140801000450125
P12694_S342	2416	1.5118240497008504
P12694_S343	2417	1.4812688496532331
P12694_S347	2418	1.1231796107989673
P12694_T338	2419	-2.040098396824689
P12814_S140	2420	0.021406151649831173
P12956_S475	2421	-0.5912782752294365
P12956_S477	2422	0.08961006992111997
P12956_S520	2423	0.6056098129443228
P12956_S560	2424	-0.5626842723396113
P12956_T455	2425	-0.12341470088639284
P13051_S23	2426	0.24639637682726345
P13051_S64	2427	1.343961555388356
P13051_T60	2428	-0.5091284611838347
P13056_S215	2429	-0.18913208959949834
P13489_T82	2430	-0.5603941416463964
P13569_S660	2431	0.1672594289494551
P13569_S700	2432	0.447412985672317
P13569_S707	2433	1.194715673589263
P13569_S712	2434	-0.13819912482978047
P13569_S795	2435	-0.10152721414556787
P13639_T57	2436	-4.396717664773529
P13639_T59	2437	-0.1646960355803344
P13646_S147	2438	1.0853042368775707
P13646_S153	2439	1.5121832686933754
P13646_S427	2440	0.23270474208320735
P13647_S21	2441	0.06759028677299739
P13647_S50	2442	0.9379518234749007
P13647_S64	2443	0.8150267896768337
P13796_S257	2444	1.7820962655195363
P13796_S5	2445	1.734365379610244
P13796_S7	2446	0.47233502480086287
P13797_S339	2447	0.031872610678934876
P13798_S187	2448	1.0943777248878437
P13807_S653	2449	4.6034306602666195
P13807_S698	2450	-0.7810943144981
P13807_T721	2451	0.49432939025743394
P13861_S78	2452	2.7577738541834336
P13861_S80	2453	-1.773981070109583
P13861_S99	2454	0.343869797136211
P13861_T54	2455	-0.7304166317583505
P14618_S100	2456	1.661552139749917
P14618_S37	2457	0.9856768671899729
P14618_S57	2458	0.4863296410313769
P14625_S306	2459	1.3184570399388846
P14859_S385	2460	0.3977914559460167
P14859_S447	2461	0.17861829226749748
P14859_S448	2462	-0.28316838925453425
P14859_T270	2463	0.0582063175618881
P14859_T276	2464	1.6107539410224891
P14859_T384	2465	0.08568608888050022
P14866_S101	2466	0.09879307465462261
P14866_S185	2467	0.6992525067811179
P14866_S52	2468	0.29589346927317806
P14866_T98	2469	-0.30363870037883167
P14868_S249	2470	-0.03769384374249363
P14921_S282	2471	1.1023568877119327
P14921_S285	2472	0.1186069105493548
P14921_T38	2473	0.4252811621180701
P14923_S24	2474	-0.3840788350063331
P14923_S665	2475	-1.9385507807658104
P14923_T54	2476	0.24060093191087617
P15151_S406	2477	-0.2375674624011861
P15260_T295	2478	0.4164135488460996
P15311_S366	2479	-0.9070124216300837
P15311_S535	2480	-0.02892812076075124
P15311_S536	2481	-0.11810119021082244
P15311_S539	2482	-0.026440679987109306
P15311_T332	2483	0.1563064772415359
P15311_T567	2484	-0.01242037586664324
P15336_S112	2485	1.0508355250083365
P15336_S328	2486	-0.02482049507889883
P15336_T305	2487	0.4020700514033706
P15336_T333	2488	0.1966636023284991
P15336_T336	2489	0.2112669918327672
P15336_T69	2490	1.516983710926354
P15336_T71	2491	0.5027147529978127
P15336_T73	2492	2.728912636096114
P15407_S265	2493	0.29301277367288137
P15407_T267	2494	0.3317525272184323
P15408_S17	2495	-0.19054610006495487
P15408_S19	2496	-0.14333424328331112
P15408_S200	2497	0.05973207194525898
P15408_S230	2498	1.4043934339547341
P15531_S120	2499	0.36387309075843177
P15531_S122	2500	0.33797716878559747
P15531_S125	2501	0.19399419496659753
P15822_S779	2502	0.05098660113210052
P15880_S264	2503	0.5869019715202111
P15880_S281	2504	-0.2356632678295263
P15923_S379	2505	0.10123093092737534
P15924_S22	2506	-0.1100512295961451
P15924_S2209	2507	0.36521724083573837
P15941_S1227	2508	0.7019276057758148
P15941_T1214	2509	1.9090472462309496
P16070_S697	2510	0.378399437449211
P16070_S704	2511	0.13870088627804833
P16070_S706	2512	0.1576853697666074
P16070_S718	2513	0.47587416343952427
P16070_T720	2514	0.6334513821112395
P16104_S140	2515	-0.06048299255389722
P16144_T1530	2516	0.027368498589510182
P16152_S151	2517	0.20749207868512265
P16333_S85	2518	-4.640904042785687
P16333_S91	2519	-3.426800768110443
P16383_T97	2520	-0.16320290838889306
P16401_S18	2521	0.18199338740060256
P16401_S189	2522	-3.609051478530146
P16401_S2	2523	-4.804472205982194
P16401_T11	2524	-1.098026045395038
P16401_T138	2525	-0.6288275642663983
P16401_T9	2526	1.7125577016960545
P16402_S105	2527	-0.1443243724211456
P16402_S37	2528	0.12702618146679967
P16402_T147	2529	-0.11691659610615446
P16402_T18	2530	0.2707083400242638
P16402_T180	2531	0.061433248703405496
P16403_S2	2532	-2.564374892892147
P16403_T146	2533	-3.6888618008997316
P16949_S16	2534	-1.1300273012137687
P16949_S25	2535	0.37451502129636083
P16949_S31	2536	-2.8515093000397993
P16949_S38	2537	0.3752438795567059
P16949_S46	2538	0.8574853052420117
P16949_S63	2539	-0.035033084695545114
P16989_S324	2540	0.16035614010146837
P16989_T366	2541	-0.8411903555969804
P17026_S49	2542	1.4101249655765997
P17029_S13	2543	-0.1592435444118454
P17096_S102	2544	3.1465133622672035
P17096_S103	2545	0.9134089940176402
P17096_S36	2546	-2.5143281887903655
P17096_S44	2547	-1.5364977802924074
P17096_S9	2548	-0.04847347602458285
P17096_S99	2549	2.8433517556653882
P17096_T39	2550	-2.6722674928500147
P17096_T53	2551	0.13291714154774326
P17096_T75	2552	0.4883366522050707
P17096_T76	2553	0.18480836428679837
P17096_T77	2554	0.38351749603799945
P17096_T78	2555	0.07102135580960223
P17181_S495	2556	-1.1996083666739334
P17275_S251	2557	1.5806810477213986
P17275_S259	2558	0.7307772404702995
P17275_T255	2559	1.6653594053836525
P17302_S251	2560	-0.5564771800202664
P17302_S255	2561	0.17904096364655864
P17302_S365	2562	0.4349113904083559
P17302_S369	2563	0.8899248000913982
P17480_S389	2564	0.1325742938174308
P17480_S484	2565	-0.08546571886685328
P17480_S638	2566	-0.17291255976842201
P17509_S211	2567	-0.07729942642910359
P17509_S214	2568	0.6391180885406982
P17535_S251	2569	-0.7677630344731661
P17535_S255	2570	1.5035235758377627
P17535_S259	2571	0.5552574009865658
P17535_T245	2572	0.6111194475007178
P17544_T53	2573	1.3108476618069673
P17655_S462	2574	0.4299831941363994
P17655_T464	2575	0.2992786975738504
P17676_S223	2576	0.3275089235910986
P17676_S229	2577	0.22128379422733246
P17676_S231	2578	0.22061425619356712
P17676_T235	2579	0.15266001282071784
P17706_S298	2580	0.6346465017832337
P17706_S304	2581	0.2926393984352078
P17812_S562	2582	-0.03897045205317795
P17812_S571	2583	-1.5292573215626035
P17812_S575	2584	-1.2703816806247552
P17812_T566	2585	-2.254393279752822
P17844_S498	2586	0.12778511533960035
P17858_S775	2587	0.11915424804232444
P17987_S544	2588	1.2228042319013532
P17987_S551	2589	0.6105413443868333
P18031_S295	2590	-0.43307146336389835
P18031_S352	2591	0.08678645012833641
P18031_S365	2592	0.8236180400504001
P18031_S378	2593	0.2745042432307976
P18031_S386	2594	-2.295071569322632
P18031_S50	2595	0.3014510794327805
P18054_S246	2596	0.20909047893435329
P18206_S288	2597	0.32519339563952343
P18206_S290	2598	0.9647142214556101
P18206_S566	2599	0.06108453646795553
P18206_S721	2600	0.2604207608762259
P18206_T604	2601	0.10020672294568378
P18583_S2129	2602	1.6367504698535562
P18615_S115	2603	1.0727878522443657
P18615_S131	2604	0.9091804017599454
P18615_S181	2605	-3.797491692587755
P18615_S251	2606	0.8938272125565803
P18615_S353	2607	0.12668929384348182
P18615_S49	2608	0.6690600954981338
P18615_S51	2609	-0.030770440885675043
P18615_S89	2610	0.58579336526396375
P18615_T91	2611	1.1034089616760827
P18621_S142	2612	0.6570882678665022
P18621_S5	2613	-0.24885090064463888
P18669_S118	2614	0.36819105309324485
P18669_S14	2615	0.27060984066804394
P18754_S11	2616	-0.08871337455317985
P18846_S198	2617	2.162438422104964
P18847_T162	2618	0.11574582674987965
P18858_S141	2619	1.0387379773720653
P18858_S51	2620	0.2882863076178914
P18858_S66	2621	1.6803454794338126
P18858_S91	2622	-0.856190184420905
P18858_T183	2623	0.24483162061857655
P18858_T195	2624	-1.6906407659439076
P18887_S226	2625	0.7037699932124539
P18887_S241	2626	0.04815079203470418
P18887_S266	2627	0.11098388285803473
P18887_S268	2628	-0.08510431476008051
P18887_S447	2629	0.5563077944029757
P18887_T257	2630	-2.4317557172739885
P18887_T281	2631	1.0497960012166807
P18887_T453	2632	0.8068085155848799
P19021_S946	2633	-0.1976054648935559
P19174_S1248	2634	-0.1425216935993685
P19174_S1263	2635	1.1578027864309526
P19338_S145	2636	6.252839379089043
P19338_S460	2637	-0.3028588011022446
P19338_S563	2638	-0.03650448168575693
P19338_S580	2639	0.44678542360376916
P19338_S619	2640	1.3232772895130491
P19338_S67	2641	-0.1205069077440939
P19338_T106	2642	0.11701547073219132
P19338_T121	2643	0.1608981004495469
P19338_T76	2644	0.06594026558288135
P19338_T84	2645	0.13672464155918007
P19338_T99	2646	0.889960344268605
P19474_S266	2647	0.5384531634482759
P19484_S332	2648	0.6066786347065456
P19532_S568	2649	0.050961772619384504
P19634_S693	2650	0.05959853310631402
P19634_S697	2651	1.055017316911572
P19634_S703	2652	0.24041499094086305
P19634_S785	2653	0.9141965059649539
P19634_S788	2654	1.836215238518335
P19634_S796	2655	0.5738561716656037
P19793_S21	2656	1.452778951802049
P19838_S893	2657	0.5902273276158763
P19838_S907	2658	0.0351697009616565
P19838_S937	2659	0.425165436697883
P19838_S941	2660	-0.08226750474752365
P20020_S1178	2661	1.1970215371951642
P20042_S105	2662	0.769088224635972
P20042_S2	2663	-1.665719241155827
P20042_T111	2664	1.414717278113022
P20042_T31	2665	1.1582338947671023
P20042_T36	2666	0.6405783525796203
P20290_S30	2667	0.6867896831968014
P20340_S184	2668	0.6949808514787996
P20700_S200	2669	0.849852108086262
P20700_S210	2670	0.7621291865875826
P20700_S23	2671	-0.02335769805039334
P20700_S391	2672	-0.24188584216416587
P20700_S393	2673	0.11660744129086709
P20700_S396	2674	1.1249308662834494
P20700_S401	2675	-3.2379880269277415
P20700_S405	2676	-1.993856966524456
P20700_T19	2677	0.12369502074171024
P20700_T20	2678	-2.354021814897001
P20700_T25	2679	-0.08609706686818797
P20700_T5	2680	0.42673895595648403
P20700_T575	2681	0.10353180862116851
P20749_S41	2682	0.028037359768612546
P20810_S243	2683	0.2531963609935559
P20810_S364	2684	1.4261694221709824
P20810_S366	2685	1.7892608119277185
P20810_S373	2686	1.903999485926425
P20810_S577	2687	0.5181452734713226
P20823_S247	2688	0.5563303869159579
P20823_S249	2689	0.4297393859532477
P20936_S831	2690	-0.13875679438562116
P21127_S589	2691	-0.15165570732743205
P21127_T595	2692	0.23615229969586693
P21291_S192	2693	0.5353585691524128
P21333_S1084	2694	0.04454650639057789
P21333_S1459	2695	0.05125323799743953
P21333_S1533	2696	0.2705901916708999
P21333_S1630	2697	0.1647648314352974
P21333_S1734	2698	0.3562897804686145
P21333_S2128	2699	0.5779401257561645
P21333_S2152	2700	-2.9681614391103643
P21333_S2158	2701	0.395701624073304
P21333_S2180	2702	0.5499640977826008
P21333_S2327	2703	0.4901210077285434
P21333_S2414	2704	1.0667904560994579
P21333_S860	2705	-0.516273198960203
P21333_S966	2706	0.42117169844443225
P21333_T2336	2707	1.5475818447516971
P21333_T2599	2708	0.644116765281666
P21359_S2543	2709	0.4951763687492381
P21359_S2817	2710	0.3957060017704386
P21359_S864	2711	0.04860105394065073
P21359_T2565	2712	-0.03921490290856866
P21580_S573	2713	-0.13596041026958616
P21580_S575	2714	0.3734402698642434
P21580_S645	2715	-0.015392395757171329
P21796_S101	2716	-0.0528287992194052
P21796_S102	2717	-0.05817287664633497
P21796_S104	2718	0.32370440466528905
P21796_T107	2719	0.4019814302014524
P21980_S216	2720	-0.03825749357121211
P22059_S193	2721	2.719407481949604
P22059_S200	2722	0.9723498817383529
P22059_S240	2723	0.314404945003135
P22059_S351	2724	1.0506977836895182
P22059_S379	2725	-0.6500333466762491
P22087_S124	2726	-0.12780943496936636
P22234_S27	2727	1.8500700159357333
P22314_S13	2728	1.4058597753749584
P22314_S4	2729	-0.5095306460753797
P22314_S46	2730	1.0079448512168732
P22314_S810	2731	-1.7883964094126839
P22314_S835	2732	0.6789100723268682
P22392_S120	2733	-0.02857292428120317
P22392_T94	2734	0.325288775326662
P22455_S419	2735	-0.1467757117159998
P22626_S189	2736	-0.6345534591745405
P22626_S201	2737	0.940483124289079
P22626_S212	2738	1.6295936300010165
P22626_S225	2739	-0.8396397026294995
P22626_S231	2740	0.40467122101091135
P22626_S236	2741	3.610590289820191
P22626_S259	2742	0.04597435749336398
P22626_S324	2743	0.8050095086876325
P22626_S341	2744	-0.3058907996306388
P22626_S344	2745	-0.20581965790577605
P22626_S85	2746	1.193598558148791
P22681_S483	2747	0.9627877387616675
P23193_S100	2748	-0.03991727386816635
P23246_S273	2749	0.6339013470513333
P23246_T687	2750	-0.005713309795567056
P23396_S224	2751	0.2209294311709904
P23396_T220	2752	0.082588599231666393
P23396_T221	2753	0.2280540197470451
P23497_S157	2754	1.0514537911417587
P23497_S410	2755	2.2914398536881766
P23511_S326	2756	0.39051613014313347
P23528_S156	2757	0.28587895766476734
P23528_S23	2758	0.37458648789871063
P23528_S24	2759	-1.3094643096823937
P23528_S3	2760	-3.0454915128011564
P23528_S41	2761	0.7196253944785358
P23528_T25	2762	0.10465823285043285
P23588_S192	2763	0.14692655609223237
P23588_S359	2764	0.5058379808309041
P23588_S406	2765	-2.462738356217457
P23588_S422	2766	-0.6430980842474199
P23588_S459	2767	-0.04952394713460251
P23588_S495	2768	-3.638314433487084
P23588_S504	2769	0.11607657752717415
P23588_S93	2770	0.6205732126285568
P23588_T420	2771	-3.8659098453031167
P23771_S162	2772	-1.4533776093188422
P24534_S106	2773	3.9740809593145965
P24534_S112	2774	3.4138773703701393
P24534_S140	2775	1.075148443812461
P24534_S8	2776	0.4908033580353308
P24534_S95	2777	0.9300856723480297
P24534_T88	2778	5.540377849902244
P24534_T93	2779	3.335376853355635
P24593_S116	2780	0.31728214880789807
P24844_S20	2781	1.2330499344208334
P24844_S29	2782	-0.7608243136295698
P24844_T19	2783	2.290870486120032
P25054_S1371	2784	-1.165039462559239
P25054_S2803	2785	3.2337627038367334
P25116_S418	2786	0.7358017547794784
P25205_S160	2787	0.5314968050302333
P25205_S672	2788	0.7789221535970956
P25205_S704	2789	-1.9023622555541326
P25205_S711	2790	0.6728616176073068
P25205_T163	2791	0.5105431281015687
P25205_T674	2792	0.2036175182796338
P25205_T713	2793	1.4797748856166386
P25205_T722	2794	4.116745791624808
P25440_S298	2795	0.558197862485649
P25440_S301	2796	0.15549885843128308
P25440_S633	2797	2.6048190115898375
P25490_S247	2798	1.641725943430023
P25490_T348	2799	1.436884408296331
P25490_T378	2800	0.9021926557771494
P25685_S151	2801	-0.7591736695119593
P25686_S313	2802	0.04866642314289038
P25787_S7	2803	0.4666351875694126
P25787_S9	2804	0.5519404719757972
P25788_S243	2805	1.6936940471413955
P25788_S250	2806	1.2834643626014604
P25789_S13	2807	0.38731298100193534
P25815_S24	2808	0.053102687534334336
P25815_T25	2809	0.041240943368784144
P26038_S384	2810	-0.9430488301371351
P26045_S357	2811	2.968334344352506
P26045_S359	2812	0.26639039250295404
P26358_S127	2813	-0.04802907234834741
P26368_S2	2814	1.4193148216019331
P26368_S79	2815	-0.0457062533183219
P26368_T133	2816	0.20744012238243315
P26373_S106	2817	1.0545411131936149
P26373_S140	2818	-0.09424803173070373
P26599_S140	2819	-0.05714673825035277
P26599_S141	2820	0.02754148645040999
P26599_S433	2821	-0.06180656417376795
P26599_T138	2822	-1.0265123319279148
P26651_S184	2823	1.0714084921825968
P26651_S186	2824	0.021218007404442574
P26651_S188	2825	-1.2856093508762676
P26651_S60	2826	0.6201574078655678
P26651_S90	2827	-1.5840386614899078
P26651_S93	2828	-0.14690941660766121
P26678_S16	2829	4.603844181803378
P27540_S77	2830	0.07251718634578985
P27694_S384	2831	0.09733910715514504
P27694_T180	2832	-0.07225924248309212
P27707_S74	2833	0.2560536683540846
P27708_S1406	2834	0.04901809585692085
